n02100735,english_setter
n02089078,black-and-tan_coonhound
n02090379,redbone
n02108915,french_bulldog
n02105641,old_english_sheepdog
n02104029,kuvasz
n02113712,miniature_poodle
n02098413,lhasa
n02101556,clumber
n02104365,schipperke
n02101388,brittany_spaniel
n02093754,border_terrier
n02094433,yorkshire_terrier
n02110806,basenji
n02106030,collie
n02091244,ibizan_hound
n02091831,saluki
n02088364,beagle
n02107908,appenzeller
n02105162,malinois
n02096051,airedale
n02100877,irish_setter
n02085936,maltese_dog
n02096437,dandie_dinmont
n02105505,komondor
n02091635,otterhound
n02097298,scotch_terrier
n02098105,soft-coated_wheaten_terrier
n02088238,basset
n02110063,malamute
n02110185,siberian_husky
n02113023,pembroke
n02111889,samoyed
n02093428,american_staffordshire_terrier
n02108551,tibetan_mastiff
n02090721,irish_wolfhound
n02113624,toy_poodle
n02092339,weimaraner
n02098286,west_highland_white_terrier
n02113978,mexican_hairless
n02107683,bernese_mountain_dog
n02096177,cairn
n02110341,dalmatian
n02105056,groenendael
n02099849,chesapeake_bay_retriever
n02105855,shetland_sheepdog
n02095314,wire-haired_fox_terrier
n02091134,whippet
n02099712,labrador_retriever
n02107574,greater_swiss_mountain_dog
n02091032,italian_greyhound
n02107142,doberman
n02108000,entlebucher
n02102177,welsh_springer_spaniel
n02097047,miniature_schnauzer
n02086240,shih-tzu
n02097658,silky_terrier
n02085620,chihuahua
n02099601,golden_retriever
n02106550,rottweiler
n02097474,tibetan_terrier
n02088466,bloodhound
n02108422,bull_mastiff
n02088632,bluetick
n02093859,kerry_blue_terrier
n02099267,flat-coated_retriever
n02087394,rhodesian_ridgeback
n02111129,leonberg
n02111277,newfoundland
n02112137,chow
n02086646,blenheim_spaniel
n02102040,english_springer
n02112018,pomeranian
n02087046,toy_terrier
n02109961,eskimo_dog
n02110627,affenpinscher
n02095889,sealyham_terrier
n02096294,australian_terrier
n02095570,lakeland_terrier
n02094258,norwich_terrier
n02110958,pug
n02106662,german_shepherd
n02096585,boston_bull
n02088094,afghan_hound
n02097130,giant_schnauzer
n02105251,briard
n02086910,papillon
n02085782,japanese_spaniel
n02093256,staffordshire_bullterrier
n02112706,brabancon_griffon
n02100236,german_short-haired_pointer
n02086079,pekinese
n02101006,gordon_setter
n02093647,bedlington_terrier
n02091467,norwegian_elkhound
n02109525,saint_bernard
n02111500,great_pyrenees
n02099429,curly-coated_retriever
n02089973,english_foxhound
n02107312,miniature_pinscher
n02108089,boxer
n02113799,standard_poodle
n02090622,borzoi
n02102973,irish_water_spaniel
n02106166,border_collie
n02105412,kelpie
n02089867,walker_hound
n02097209,standard_schnauzer
n02100583,vizsla
n02102318,cocker_spaniel
n02093991,irish_terrier
n02112350,keeshond
n02092002,scottish_deerhound
n02102480,sussex_spaniel
n02109047,great_dane
n02113186,cardigan
n02094114,norfolk_terrier
n02106382,bouvier_des_flandres
