n11889619,candytuft
n11725623,thimbleweed
n11725623,Anemone_cylindrica
n12914923,verbena
n12914923,vervain
n12836862,scorpionweed
n12836862,scorpion_weed
n12836862,phacelia
n11936113,Eastern_silvery_aster
n11920663,winged_everlasting
n11920663,Ammobium_alatum
n12076577,moth_orchid
n12076577,moth_plant
n12075151,spider_orchid
n12054678,helmetflower
n12054678,helmet_orchid
n11809754,fringed_pink
n11809754,Dianthus_supurbus
n11719286,peony
n11719286,paeony
n12291143,lesser_centaury
n12291143,Centaurium_minus
n12065316,fringed_orchis
n12065316,fringed_orchid
n12361946,rex_begonia
n12361946,king_begonia
n12361946,painted-leaf_begonia
n12361946,beefsteak_geranium
n12361946,Begonia_rex
n12048399,caladenia
n12030654,crownbeard
n12030654,crown-beard
n12030654,crown_beard
n12059314,dendrobium
n12361754,star_begonia
n12361754,star-leaf_begonia
n12361754,Begonia_heracleifolia
n11840067,California_four_o'clock
n11840067,Mirabilis_laevis
n11840067,Mirabilis_californica
n12890490,field_speedwell
n12890490,Veronica_agrestis
n12093329,cyclamen
n12093329,Cyclamen_purpurascens
n11792341,spathiphyllum
n11792341,peace_lily
n11792341,spathe_flower
n12294871,great_yellow_gentian
n12294871,Gentiana_lutea
n12065649,frog_orchid
n12034594,little_golden_zinnia
n12034594,Zinnia_grandiflora
n12074867,bee_orchid
n12074867,Ophrys_apifera
n12045860,arethusa
n11815721,moss_campion
n11815721,Silene_acaulis
n11736694,nigella
n12072722,masdevallia
n12884100,blue_toadflax
n12884100,old-field_toadflax
n12884100,Linaria_canadensis
n11971927,Barberton_daisy
n11971927,Transvaal_daisy
n11971927,Gerbera_jamesonii
n12084158,hooded_ladies'_tresses
n12084158,Spiranthes_romanzoffiana
n12837259,California_bluebell
n12837259,whitlavia
n12837259,Phacelia_minor
n12837259,Phacelia_whitlavia
n11989869,oxeye_daisy
n11989869,ox-eyed_daisy
n11989869,marguerite
n11989869,moon_daisy
n11989869,white_daisy
n11989869,Leucanthemum_vulgare
n11989869,Chrysanthemum_leucanthemum
n12031388,gravelweed
n12031388,Verbesina_helianthoides
n12475035,bellwort
n12475035,merry_bells
n12475035,wild_oats
n12418507,wandflower
n12418507,Sparaxis_tricolor
n11815918,wild_pink
n11815918,Silene_caroliniana
n12892013,thyme-leaved_speedwell
n12892013,Veronica_serpyllifolia
n11901452,western_poppy
n11901452,Papaver_californicum
n12061614,butterfly_orchid
n12061614,butterfly_orchis
n12061614,Epidendrum_venosum
n12061614,Encyclia_venosa
n12068615,Alaska_rein_orchid
n12068615,Habenaria_unalascensis
n11806814,thyme-leaved_sandwort
n11806814,Arenaria_serpyllifolia
n11990167,oxeye_daisy
n11990167,Leucanthemum_maximum
n11990167,Chrysanthemum_maximum
n12070016,laelia
n11961446,cape_marigold
n11961446,sun_marigold
n11961446,star_of_the_veldt
n12035631,blazing_star
n12035631,Mentzelia_livicaulis
n12035631,Mentzelia_laevicaulis
n11978713,common_sunflower
n11978713,mirasol
n11978713,Helianthus_annuus
n12362668,hybrid_tuberous_begonia
n12362668,Begonia_tuberhybrida
n12075010,fly_orchid
n12075010,Ophrys_insectifera
n12075010,Ophrys_muscifera
n11908549,wind_poppy
n11908549,flaming_poppy
n11908549,Stylomecon_heterophyllum
n11908549,Papaver_heterophyllum
n11935187,Short's_aster
n11935187,Aster_shortii
n12837466,fiddleneck
n12837466,Phacelia_tanacetifolia
n12683791,field_scabious
n12683791,Scabiosa_arvensis
n11958080,cosmos
n11958080,cosmea
n11971783,African_daisy
n12078451,prairie_white-fringed_orchid
n12078451,Platanthera_leucophea
n12057895,clustered_lady's_slipper
n12057895,Cypripedium_fasciculatum
n12023726,tansy
n12023726,golden_buttons
n12023726,scented_fern
n12023726,Tanacetum_vulgare
n11669921,flower
n12030908,wingstem
n12030908,golden_ironweed
n12030908,yellow_ironweed
n12030908,golden_honey_plant
n12030908,Verbesina_alternifolia
n12030908,Actinomeris_alternifolia
n12053962,striped_coral_root
n12053962,Corallorhiza_striata
n12009047,golden_glow
n12009047,double_gold
n12009047,hortensia
n12009047,Rudbeckia_laciniata_hortensia
n11900569,poppy
n12069217,Texas_purple_spike
n12069217,Hexalectris_warnockii
n12084400,western_ladies'_tresses
n12084400,Spiranthes_porrifolia
n11955896,mistflower
n11955896,mist-flower
n11955896,ageratum
n11955896,Conoclinium_coelestinum
n11955896,Eupatorium_coelestinum
n11808299,sweet_William
n11808299,Dianthus_barbatus
n12291564,broad_leaved_centaury
n12837052,California_bluebell
n12837052,Phacelia_campanularia
n12044041,showy_orchis
n12044041,purple_orchis
n12044041,purple-hooded_orchis
n12044041,Orchis_spectabilis
n12891305,germander_speedwell
n12891305,bird's_eye
n12891305,Veronica_chamaedrys
n11970101,cotton_rose
n11970101,cudweed
n11970101,filago
n11936027,crooked-stemmed_aster
n11901977,oriental_poppy
n11901977,Papaver_orientale
n12052447,frog_orchid
n12052447,Coeloglossum_viride
n12055073,swan_orchid
n12055073,swanflower
n12055073,swan-flower
n12055073,swanneck
n12055073,swan-neck
n11936707,rush_aster
n12360958,Christmas_begonia
n12360958,blooming-fool_begonia
n12360958,Begonia_cheimantha
n12058192,mountain_lady's_slipper
n12058192,Cypripedium_montanum
n12360684,tuberous_begonia
n11923174,mayweed
n11923174,dog_fennel
n11923174,stinking_mayweed
n11923174,stinking_chamomile
n11923174,Anthemis_cotula
n12078172,greater_butterfly_orchid
n12078172,Platanthera_chlorantha
n12078172,Habenaria_chlorantha
n12833985,streptocarpus
n11812094,mullein_pink
n11812094,rose_campion
n11812094,gardener's_delight
n11812094,dusty_miller
n11812094,Lychnis_coronaria
n11794024,pink_calla
n11794024,Zantedeschia_rehmanii
n12043836,butterfly_orchid
n12043836,butterfly_orchis
n12043836,Orchis_papilionaceae
n11950877,crown_daisy
n11950877,Chrysanthemum_coronarium
n11809437,button_pink
n11809437,Dianthus_latifolius
n11915899,everlasting
n11915899,everlasting_flower
n12066630,purple-fringed_orchid
n12066630,purple-fringed_orchis
n12066630,Habenaria_fimbriata
n11962272,coneflower
n12008487,black-eyed_Susan
n12008487,Rudbeckia_hirta
n12008487,Rudbeckia_serotina
n12290975,rosita
n12290975,Centaurium_calycosum
n11972759,cudweed
n11960245,dahlia
n11960245,Dahlia_pinnata
n12047345,brassavola
n12080588,Psychopsis_krameriana
n12080588,Oncidium_papilio_kramerianum
n12052787,coelogyne
n11721337,lesser_celandine
n11721337,pilewort
n11721337,Ranunculus_ficaria
n11915214,composite
n11915214,composite_plant
n11725821,wood_anemone
n11725821,Anemone_nemorosa
n12043673,male_orchis
n12043673,early_purple_orchid
n12043673,Orchis_mascula
n11979715,Jerusalem_artichoke
n11979715,girasol
n11979715,Jerusalem_artichoke_sunflower
n11979715,Helianthus_tuberosus
n11943660,common_marigold
n11943660,pot_marigold
n11943660,ruddles
n11943660,Scotch_marigold
n11943660,Calendula_officinalis
n11901294,Iceland_poppy
n11901294,Papaver_alpinum
n12909759,violet-flowered_petunia
n12909759,Petunia_integrifolia
n11892181,Virginian_stock
n11892181,Virginia_stock
n11892181,Malcolmia_maritima
n12084890,stanhopea
n12076223,phaius
n11936369,panicled_aster
n11936946,smooth_aster
n12020736,African_marigold
n12020736,big_marigold
n12020736,Aztec_marigold
n12020736,Tagetes_erecta
n12064389,fragrant_orchid
n12064389,Gymnadenia_conopsea
n12890928,corn_speedwell
n12890928,Veronica_arvensis
n12898774,bush_violet
n12898774,browallia
n11737125,black_caraway
n11737125,nutmeg_flower
n11737125,Roman_coriander
n11737125,Nigella_sativa
n12360534,fibrous-rooted_begonia
n11935715,aromatic_aster
n12030092,ursinia
n11904109,corydalis
n12013701,narrow-leaved_white-topped_aster
n12291459,seaside_centaury
n12079523,pleurothallis
n12075830,Venus'_slipper
n12075830,Venus's_slipper
n12075830,Venus's_shoe
n12066821,coastal_rein_orchid
n12066821,Habenaria_greenei
n12834190,Cape_primrose
n12074408,oncidium
n12074408,dancing_lady_orchid
n12074408,butterfly_plant
n12074408,butterfly_orchid
n11921395,pearly_everlasting
n11921395,cottonweed
n11921395,Anaphalis_margaritacea
n12360108,begonia
n12069679,lizard_orchid
n12069679,Himantoglossum_hircinum
n11941924,Swan_River_daisy
n11941924,Brachycome_Iberidifolia
n11980318,strawflower
n11980318,golden_everlasting
n11980318,yellow_paper_daisy
n11980318,Helichrysum_bracteatum
n11925303,African_daisy
n11883328,wallflower
n11883328,Cheiranthus_cheiri
n11883328,Erysimum_cheiri
n11816336,white_campion
n11816336,evening_lychnis
n11816336,white_cockle
n11816336,bladder_campion
n11816336,Silene_latifolia
n11816336,Lychnis_alba
n12831141,lace-flower_vine
n12831141,Alsobia_dianthiflora
n12831141,Episcia_dianthiflora
n12056758,common_lady's-slipper
n12056758,showy_lady's-slipper
n12056758,showy_lady_slipper
n12056758,Cypripedium_reginae
n12056758,Cypripedium_album
n11935877,azure_aster
n12951146,red_valerian
n12951146,French_honeysuckle
n12951146,Centranthus_ruber
n12026476,Easter_daisy
n12026476,stemless_daisy
n12026476,Townsendia_Exscapa
n12480456,tuberose
n12480456,Polianthes_tuberosa
n12063639,rattlesnake_plantain
n12063639,helleborine
n11932927,whorled_aster
n11932927,Aster_acuminatus
n12093600,sowbread
n12093600,Cyclamen_hederifolium
n12093600,Cyclamen_neopolitanum
n12049282,grass_pink
n12049282,Calopogon_pulchellum
n12049282,Calopogon_tuberosum
n11936448,perennial_salt_marsh_aster
n12085664,fly_orchid
n11888800,damask_violet
n11888800,Dame's_violet
n11888800,sweet_rocket
n11888800,Hesperis_matronalis
n11948469,sweet_sultan
n11948469,Centaurea_imperialis
n11934616,New_England_aster
n11934616,Aster_novae-angliae
n12067672,snowy_orchid
n12067672,Habenaria_nivea
n11806369,pine-barren_sandwort
n11806369,longroot
n11806369,Arenaria_caroliniana
n11887119,wallflower
n11918286,ageratum
n11811473,lychnis
n11811473,catchfly
n12833149,African_violet
n12833149,Saintpaulia_ionantha
n11887310,prairie_rocket
n12048056,spider_orchid
n12048056,Brassia_verrucosa
n11737009,fennel_flower
n11737009,Nigella_hispanica
n11933099,heath_aster
n11933099,Aster_arenosus
n11937195,tradescant's_aster
n11969607,blue_daisy
n11969607,blue_marguerite
n11969607,Felicia_amelloides
n12047884,spider_orchid
n12047884,Brassia_lawrenceana
n11811706,ragged_robin
n11811706,cuckoo_flower
n11811706,Lychnis_flos-cuculi
n11811706,Lychins_floscuculi
n12683407,scabious
n12683407,scabiosa
n12830222,achimenes
n12830222,hot_water_plant
n11806521,seabeach_sandwort
n11806521,Arenaria_peploides
n11969806,kingfisher_daisy
n11969806,Felicia_bergeriana
n12066451,elegant_Habenaria
n12066451,Habenaria_elegans
n12252383,oconee_bells
n12252383,Shortia_galacifolia
n12909614,large_white_petunia
n12909614,Petunia_axillaris
n11906514,plume_poppy
n11906514,bocconia
n11906514,Macleaya_cordata
n11978961,giant_sunflower
n11978961,tall_sunflower
n11978961,Indian_potato
n11978961,Helianthus_giganteus
n12031547,Virginia_crownbeard
n12031547,frostweed
n12031547,frost-weed
n12031547,Verbesina_virginica
n12022054,painted_daisy
n12022054,pyrethrum
n12022054,Tanacetum_coccineum
n12022054,Chrysanthemum_coccineum
n11946918,blue_succory
n11946918,cupid's_dart
n11946918,Catananche_caerulea
n11936624,rough-leaved_aster
n12295429,striped_gentian
n12295429,Gentiana_villosa
n11937023,southern_aster
n12001707,cineraria
n12001707,Pericallis_cruenta
n12001707,Senecio_cruentus
n11937278,wavy-leaved_aster
n12083847,screw_augur
n12083847,Spiranthes_cernua
n12049562,calypso
n12049562,fairy-slipper
n12049562,Calypso_bulbosa
n12050014,jumping_orchid
n12050014,Catasetum_macrocarpum
n11812910,sandwort
n11812910,Moehringia_lateriflora
n12086539,vanilla
n11935794,arrow_leaved_aster
n12070583,twayblade
n11972959,chafeweed
n11972959,wood_cudweed
n11972959,Gnaphalium_sylvaticum
n11915658,compass_plant
n11915658,compass_flower
n11939491,daisy
n11961100,florist's_chrysanthemum
n11961100,florists'_chrysanthemum
n11961100,mum
n11961100,Dendranthema_grandifloruom
n11961100,Chrysanthemum_morifolium
n12293723,gentian
n11726145,longheaded_thimbleweed
n11726145,Anemone_riparia
n12067433,prairie_orchid
n12067433,prairie_white-fringed_orchis
n12067433,Habenaria_leucophaea
n12078747,tangle_orchid
n12067817,round-leaved_rein_orchid
n12067817,Habenaria_orbiculata
n11857696,portulaca
n11918808,sweet_sultan
n11918808,Amberboa_moschata
n11918808,Centaurea_moschata
n11934041,stiff_aster
n11934041,Aster_linarifolius
n12031139,cowpen_daisy
n12031139,golden_crownbeard
n12031139,golden_crown_beard
n12031139,butter_daisy
n12031139,Verbesina_encelioides
n12031139,Ximenesia_encelioides
n12034141,zinnia
n12034141,old_maid
n12034141,old_maid_flower
n12053690,spotted_coral_root
n12053690,Corallorhiza_maculata
n11807979,pink
n11807979,garden_pink
n12069009,crested_coral_root
n12069009,Hexalectris_spicata
n12362514,Socotra_begonia
n12362514,Begonia_socotrana
n11937360,Western_silvery_aster
n12044784,angrecum
n11935330,sea_aster
n11935330,sea_starwort
n11935330,Aster_tripolium
n12061380,butterfly_orchid
n12061380,Encyclia_tampensis
n12061380,Epidendrum_tampense
n11950345,chrysanthemum
n11727091,columbine
n11727091,aquilegia
n11727091,aquilege
n11935953,bog_aster
n12066261,white_fringed_orchis
n12066261,white_fringed_orchid
n12066261,Habenaria_albiflora
n11896141,schizopetalon
n11896141,Schizopetalon_walkeri
n12296045,felwort
n12296045,gentianella_amarella
n12043444,orchis
n12077244,rattlesnake_orchid
n11907100,Welsh_poppy
n11907100,Meconopsis_cambrica
n12065777,rein_orchid
n12065777,rein_orchis
n11883628,prairie_rocket
n11978233,sunflower
n11978233,helianthus
n12033709,immortelle
n12033709,Xeranthemum_annuum
n12084555,European_ladies'_tresses
n12084555,Spiranthes_spiralis
n12056990,ram's-head
n12056990,ram's-head_lady's_slipper
n12056990,Cypripedium_arietinum
n12083113,sobralia
n12057211,yellow_lady's_slipper
n12057211,yellow_lady-slipper
n12057211,Cypripedium_calceolus
n12057211,Cypripedium_parviflorum
n11939699,common_daisy
n11939699,English_daisy
n11939699,Bellis_perennis
n11917407,pink-and-white_everlasting
n11917407,pink_paper_daisy
n11917407,Acroclinium_roseum
n12007766,Swan_River_everlasting
n12007766,rhodanthe
n12007766,Rhodanthe_manglesii
n12007766,Helipterum_manglesii
n12291671,slender_centaury
n12079963,pogonia
n12013511,white-topped_aster
