n11889619,candytuft
n11806679,rock_sandwort
n11806679,Arenaria_stricta
n12883628,gerardia
n12606438,commelina
n11981192,strawflower
n12046028,bog_rose
n12046028,wild_pink
n12046028,dragon's_mouth
n12046028,Arethusa_bulbosa
n12046815,Bletilla_striata
n12046815,Bletia_striata
n12075299,early_spider_orchid
n12075299,Ophrys_sphegodes
n11937102,starved_aster
n11937102,calico_aster
n12063211,tongueflower
n12063211,tongue-flower
n11888424,heliophila
n12086778,vanilla_orchid
n12086778,Vanilla_planifolia
n12041446,orchid
n12041446,orchidaceous_plant
n12020941,French_marigold
n12020941,Tagetes_patula
n12060546,phantom_orchid
n12060546,snow_orchid
n12060546,Eburophyton_austinae
n11891175,sweet_alyssum
n11891175,sweet_alison
n11891175,Lobularia_maritima
n11979527,prairie_sunflower
n11979527,Helianthus_petiolaris
n11992479,Texas_star
n11992479,Lindheimera_texana
n11725480,Canada_anemone
n11725480,Anemone_Canadensis
n11958888,billy_buttons
n12023407,dusty_miller
n12023407,silver-lace
n12023407,silver_lace
n12023407,Tanacetum_ptarmiciflorum
n12023407,Chrysanthemum_ptarmiciflorum
n11887476,Siberian_wall_flower
n11887476,Erysimum_allionii
n11887476,Cheiranthus_allionii
n11935627,annual_salt-marsh_aster
n12001924,florest's_cineraria
n12001924,Pericallis_hybrida
n12077944,lesser_butterfly_orchid
n12077944,Platanthera_bifolia
n12077944,Habenaria_bifolia
n12086012,vanda
n12296929,Gentianopsis_detonsa
n12296929,Gentiana_detonsa
n12056601,moccasin_flower
n12056601,nerveroot
n12056601,Cypripedium_acaule
n11727540,blue_columbine
n11727540,Aquilegia_caerulea
n11727540,Aquilegia_scopulorum_calcarea
n11988596,tidytips
n11988596,tidy_tips
n11988596,Layia_platyglossa
n11936782,Schreiber's_aster
n12079120,Indian_crocus
n12053405,coral_root
n12015221,rosinweed
n12015221,Silphium_laciniatum
n11727358,meeting_house
n11727358,honeysuckle
n11727358,Aquilegia_canadensis
n11946727,catananche
n12683571,sweet_scabious
n12683571,pincushion_flower
n12683571,mournful_widow
n12683571,Scabiosa_atropurpurea
n12034384,white_zinnia
n12034384,Zinnia_acerosa
n11816121,red_campion
n11816121,red_bird's_eye
n11816121,Silene_dioica
n11816121,Lychnis_dioica
n12475242,strawflower
n12475242,cornflower
n12475242,Uvularia_grandiflora
n12290748,centaury
n12068432,purple-fringed_orchid
n12068432,purple-fringed_orchis
n12068432,Habenaria_psycodes
n11932745,wood_aster
n12081649,foxtail_orchid
n11999656,cascade_everlasting
n11999656,Ozothamnus_secundiflorus
n11999656,Helichrysum_secundiflorum
n12008252,coneflower
n11979187,showy_sunflower
n11979187,Helianthus_laetiflorus
n12044467,aerides
n12909917,hybrid_petunia
n12909917,Petunia_hybrida
n11906917,blue_poppy
n11906917,Meconopsis_betonicifolia
n11839460,umbrellawort
n12050533,cattleya
n12067193,ragged_orchid
n12067193,ragged_orchis
n12067193,ragged-fringed_orchid
n12067193,green_fringed_orchis
n12067193,Habenaria_lacera
n12891824,purslane_speedwell
n12891824,Veronica_peregrina
n11810358,baby's_breath
n11810358,babies'-breath
n11810358,Gypsophila_paniculata
n12252168,shortia
n12068138,purple_fringeless_orchid
n12068138,purple_fringeless_orchis
n12068138,Habenaria_peramoena
n11725015,anemone
n11725015,windflower
n12071259,broad-leaved_twayblade
n12071259,Listera_convallarioides
n11943407,calendula
n12055516,cymbid
n12055516,cymbidium
n11840246,sweet_four_o'clock
n11840246,maravilla
n11840246,Mirabilis_longiflora
n11814584,soapwort
n11814584,hedge_pink
n11814584,bouncing_Bet
n11814584,bouncing_Bess
n11814584,Saponaria_officinalis
n12008749,cutleaved_coneflower
n12008749,Rudbeckia_laciniata
n12062626,Epipactis_helleborine
n12360817,rhizomatous_begonia
n11933546,bushy_aster
n11933546,Aster_dumosus
n12295033,marsh_gentian
n12295033,calathian_violet
n12295033,Gentiana_pneumonanthe
n11936864,small_white_aster
n11809594,cottage_pink
n11809594,grass_pink
n11809594,Dianthus_plumarius
n11793779,calla_lily
n11793779,calla
n11793779,arum_lily
n11793779,Zantedeschia_aethiopica
n11936199,flat-topped_white_aster
n12877838,Mediterranean_snapdragon
n12877838,Antirrhinum_majus
n11918473,common_ageratum
n11918473,Ageratum_houstonianum
n11934239,goldilocks
n11934239,goldilocks_aster
n11934239,Aster_linosyris
n11934239,Linosyris_vulgaris
n12085267,stelis
n11907405,creamcups
n11907405,Platystemon_californicus
n11836327,scarlet_musk_flower
n11836327,Nyctaginia_capitata
n11934807,Michaelmas_daisy
n11934807,New_York_aster
n11934807,Aster_novi-belgii
n12035907,bartonia
n12035907,Mentzelia_lindleyi
n12064591,short-spurred_fragrant_orchid
n12064591,Gymnadenia_odoratissima
n12045514,puttyroot
n12045514,adam-and-eve
n12045514,Aplectrum_hyemale
n12057447,large_yellow_lady's_slipper
n12057447,Cypripedium_calceolus_pubescens
n11808721,china_pink
n11808721,rainbow_pink
n11808721,Dianthus_chinensis
n12056099,cypripedia
n11892029,Malcolm_stock
n11892029,stock
n11931918,aster
n11934463,large-leaved_aster
n11934463,Aster_macrophyllus
n11947802,cornflower
n11947802,bachelor's_button
n11947802,bluebottle
n11947802,Centaurea_cyanus
n11857875,rose_moss
n11857875,sun_plant
n11857875,Portulaca_grandiflora
n12081215,helmet_orchid
n12081215,greenhood
n12059625,disa
n11933728,heath_aster
n11933728,Aster_ericoides
n11901597,prickly_poppy
n11901597,Papaver_argemone
n11933257,heart-leaved_aster
n11933257,Aster_cordifolius
n12062781,stream_orchid
n12062781,chatterbox
n12062781,giant_helleborine
n12062781,Epipactis_gigantea
n11892817,brompton_stock
n11892817,Matthiola_incana
n12294542,explorer's_gentian
n12294542,Gentiana_calycosa
n12909421,petunia
n12071477,lesser_twayblade
n12071477,Listera_cordata
n11811921,scarlet_lychnis
n11811921,maltese_cross
n11811921,Lychins_chalcedonica
n12295237,soapwort_gentian
n12295237,Gentiana_saponaria
n11808468,carnation
n11808468,clove_pink
n11808468,gillyflower
n11808468,Dianthus_caryophyllus
n12056217,lady's_slipper
n12056217,lady-slipper
n12056217,ladies'_slipper
n12056217,slipper_orchid
n12799776,woodland_star
n12799776,Lithophragma_affine
n12799776,Lithophragma_affinis
n12799776,Tellima_affinis
n11923637,corn_chamomile
n11923637,field_chamomile
n11923637,corn_mayweed
n11923637,Anthemis_arvensis
n11733054,delphinium
n11859275,Carolina_spring_beauty
n11859275,Claytonia_caroliniana
n11733312,larkspur
n11821184,ice_plant
n11821184,icicle_plant
n11821184,Mesembryanthemum_crystallinum
n12046428,bletia
n11905749,horn_poppy
n11905749,horned_poppy
n11905749,yellow_horned_poppy
n11905749,sea_poppy
n11905749,Glaucium_flavum
n11937446,willow_aster
n12073217,maxillaria
n11725973,wood_anemone
n11725973,snowdrop
n11725973,Anemone_quinquefolia
n11901759,Iceland_poppy
n11901759,arctic_poppy
n11901759,Papaver_nudicaule
n12083591,ladies'_tresses
n12083591,lady's_tresses
n12076852,butterfly_plant
n12076852,Phalaenopsis_amabilis
n12082131,orange-blossom_orchid
n12082131,Sarcochilus_falcatus
n11815491,silene
n11815491,campion
n11815491,catchfly
n12296735,Gentianopsis_crinita
n12296735,Gentiana_crinita
n11943992,China_aster
n11943992,Callistephus_chinensis
n12080395,butterfly_orchid
n11935469,prairie_aster
n11935469,Aster_turbinellis
n12294331,closed_gentian
n12294331,blind_gentian
n12294331,bottle_gentian
n12294331,Gentiana_andrewsii
n12045157,jewel_orchid
n12444095,Christmas_bells
n12051103,red_helleborine
n12051103,Cephalanthera_rubra
n11902200,corn_poppy
n11902200,field_poppy
n11902200,Flanders_poppy
n11902200,Papaver_rhoeas
n11971248,gazania
n12890265,veronica
n12890265,speedwell
n12297110,Gentianopsid_procera
n12297110,Gentiana_procera
n12057660,California_lady's_slipper
n12057660,Cypripedium_californicum
n11725311,Alpine_anemone
n11725311,mountain_anemone
n11725311,Anemone_tetonensis
n11813077,sandwort
n11813077,Moehringia_mucosa
n12051514,spreading_pogonia
n12051514,funnel-crest_rosebud_orchid
n12051514,Cleistes_divaricata
n12051514,Pogonia_divaricata
n11987511,prickly_lettuce
n11987511,horse_thistle
n11987511,Lactuca_serriola
n11987511,Lactuca_scariola
n11992806,African_daisy
n11992806,yellow_ageratum
n11992806,Lonas_inodora
n11992806,Lonas_annua
n11732567,rocket_larkspur
n11732567,Consolida_ambigua
n11732567,Delphinium_ajacis
n12066018,bog_rein_orchid
n12066018,bog_candles
n12066018,Habenaria_dilatata
n11820965,fig_marigold
n11820965,pebble_plant
n12913144,butterfly_flower
n12913144,poor_man's_orchid
n12913144,schizanthus
n11794139,golden_calla
n12295796,agueweed
n12295796,ague_weed
n12295796,five-flowered_gentian
n12295796,stiff_gentian
n12295796,Gentianella_quinquefolia
n12295796,Gentiana_quinquefolia
n12067029,Hooker's_orchid
n12067029,Habenaria_hookeri
n12361135,angel-wing_begonia
n12361135,Begonia_cocchinea
n11933387,white_wood_aster
n11933387,Aster_divaricatus
n12020184,stokes'_aster
n12020184,cornflower_aster
n12020184,Stokesia_laevis
n12071744,twayblade
n12071744,Listera_ovata
n12073991,odontoglossum
n11859737,Virginia_spring_beauty
n11859737,Claytonia_virginica
n12297280,Gentianopsis_thermalis
n12297280,Gentiana_thermalis
n12073554,pansy_orchid
n12297507,tufted_gentian
n12297507,Gentianopsis_holopetala
n12297507,Gentiana_holopetala
n12050959,helleborine
n12070712,fen_orchid
n12070712,fen_orchis
n12070712,Liparis_loeselii
n12062468,helleborine
n12052267,satyr_orchid
n12052267,Coeloglossum_bracteatum
n11809094,maiden_pink
n11809094,Dianthus_deltoides
n12070381,liparis
n12020507,marigold
n12051792,rosebud_orchid
n12051792,Cleistes_rosea
n12051792,Pogonia_rosea
n11923397,yellow_chamomile
n11923397,golden_marguerite
n11923397,dyers'_chamomile
n11923397,Anthemis_tinctoria
n11736851,love-in-a-mist
n11736851,Nigella_damascena
n11809271,cheddar_pink
n11809271,Diangus_gratianopolitanus
n12362274,wax_begonia
n12362274,Begonia_semperflorens
n12058822,common_spotted_orchid
n12058822,Dactylorhiza_fuchsii
n12058822,Dactylorhiza_maculata_fuchsii
n12054195,early_coral_root
n12054195,pale_coral_root
n12054195,Corallorhiza_trifida
n12072210,green_adder's_mouth
n12072210,Malaxis-unifolia
n12072210,Malaxis_ophioglossoides
n11818636,cowherb
n11818636,cow_cockle
n11818636,Vaccaria_hispanica
n11818636,Vaccaria_pyramidata
n11818636,Saponaria_vaccaria
n12884260,toadflax
n12884260,butter-and-eggs
n12884260,wild_snapdragon
n12884260,devil's_flax
n12884260,Linaria_vulgaris
n11840764,mountain_four_o'clock
n11840764,Mirabilis_oblongifolia
n11826198,globe_amaranth
n11826198,bachelor's_button
n11826198,Gomphrena_globosa
n11672269,bloomer
n11808932,Japanese_pink
n11808932,Dianthus_chinensis_heddewigii
n12026018,Mexican_sunflower
n12026018,tithonia
n12048537,zebra_orchid
n12048537,Caladenia_cairnsiana
n11816829,bladder_campion
n11816829,Silene_uniflora
n11816829,Silene_vulgaris
n11958499,brass_buttons
n11958499,Cotula_coronopifolia
n12080820,Psychopsis_papilio
n12080820,Oncidium_papilio
n11892637,stock
n11892637,gillyflower
n11905392,California_poppy
n11905392,Eschscholtzia_californica
n12361560,beefsteak_begonia
n12361560,kidney_begonia
n12361560,Begonia_erythrophylla
n12361560,Begonia_feastii
n12294124,gentianella
n12294124,Gentiana_acaulis
n11903671,celandine
n11903671,greater_celandine
n11903671,swallowwort
n11903671,swallow_wort
n11903671,Chelidonium_majus
n11951052,chop-suey_greens
n11951052,tong_ho
n11951052,shun_giku
n11951052,Chrysanthemum_coronarium_spatiosum
n11726269,snowdrop_anemone
n11726269,snowdrop_windflower
n11726269,Anemone_sylvestris
n12062105,epidendron
n12048928,calanthe
n12291292,tufted_centaury
n12291292,Centaurium_scilloides
n11839568,four_o'clock
n11990313,shasta_daisy
n11990313,Leucanthemum_superbum
n11990313,Chrysanthemum_maximum_maximum
n12877493,white_snapdragon
n12877493,Antirrhinum_coulterianum
n11979354,Maximilian's_sunflower
n11979354,Helianthus_maximilianii
n12877637,yellow_twining_snapdragon
n12877637,Antirrhinum_filipes
n11840476,desert_four_o'clock
n11840476,Colorado_four_o'clock
n11840476,maravilla
n11840476,Mirabilis_multiflora
n11727738,granny's_bonnets
n11727738,Aquilegia_vulgaris
n12879527,calceolaria
n12879527,slipperwort
n11935027,upland_white_aster
n11935027,Aster_ptarmicoides
n11936287,late_purple_aster
n12086192,blue_orchid
n12086192,Vanda_caerulea
n11970298,herba_impia
n11970298,Filago_germanica
n12058630,marsh_orchid
n11805956,sandwort
n12061104,tulip_orchid
n12061104,Encyclia_citrina
n12061104,Cattleya_citrina
n11978551,swamp_sunflower
n11978551,Helianthus_angustifolius
n11971406,treasure_flower
n11971406,Gazania_rigens
n12891643,common_speedwell
n12891643,gypsyweed
n12891643,Veronica_officinalis
n11806219,mountain_sandwort
n11806219,mountain_starwort
n11806219,mountain_daisy
n11806219,Arenaria_groenlandica
n12033504,xeranthemum
n11908846,celandine_poppy
n11908846,wood_poppy
n11908846,Stylophorum_diphyllum
n11920498,ammobium
n11839823,common_four-o'clock
n11839823,marvel-of-Peru
n11839823,Mirabilis_jalapa
n11839823,Mirabilis_uniflora
n11990627,Pyrenees_daisy
n11990627,Leucanthemum_lacustre
n11990627,Chrysanthemum_lacustre
n11950686,corn_marigold
n11950686,field_marigold
n11950686,Chrysanthemum_segetum
n11936539,purple-stemmed_aster
n12950314,common_valerian
n12950314,garden_heliotrope
n12950314,Valeriana_officinalis
n12877244,snapdragon
n11887750,western_wall_flower
n11887750,Erysimum_asperum
n11887750,Cheiranthus_asperus
n11887750,Erysimum_arkansanum
n11816649,fire_pink
n11816649,Silene_virginica
n11906127,golden_cup
n11906127,Mexican_tulip_poppy
n11906127,Hunnemania_fumariifolia
n11925450,blue-eyed_African_daisy
n11925450,Arctotis_stoechadifolia
n11925450,Arctotis_venusta
n12297846,spurred_gentian
n12950126,valerian
n11859472,spring_beauty
n11859472,Clatonia_lanceolata
n11724660,pheasant's-eye
n11724660,Adonis_annua
n12361350,grape-leaf_begonia
n12361350,maple-leaf_begonia
n12361350,Begonia_dregei
n11933903,white_prairie_aster
n11933903,Aster_falcatus
n11726433,Virginia_thimbleweed
n11726433,Anemone_virginiana
n11726707,rue_anemone
n11726707,Anemonella_thalictroides
n12294723,closed_gentian
n12294723,blind_gentian
n12294723,Gentiana_clausa
n11902389,opium_poppy
n11902389,Papaver_somniferum
n12443736,coral_drops
n12443736,Bessera_elegans
n12296432,fringed_gentian
