n02378541,cavalry_horse
n02386968,Clydesdale
n02377291,stud
n02377291,studhorse
n02387983,pacer
n02381119,crowbait
n02381119,crow-bait
n02375757,gee-gee
n02381744,warrigal
n02381744,warragal
n02385461,three-year-old_horse
n02385461,three_year_old
n02387452,pole_horse
n02387452,poler
n02388832,liver_chestnut
n02379743,Appaloosa
n02381261,dun
n02389261,pinto
n02379183,quarter_horse
n02374451,horse
n02374451,Equus_caballus
n02375862,eohippus
n02375862,dawn_horse
n02382750,Welsh_pony
n02385776,nonstarter
n02386853,carthorse
n02386853,cart_horse
n02386853,drayhorse
n02375302,roan
n02388276,trotting_horse
n02388276,trotter
n02387722,post_horse
n02387722,post-horse
n02387722,poster
n02379081,cow_pony
n02386310,workhorse
n02387346,shire
n02387346,shire_horse
n02378969,hack
n02386224,hackney
n02378755,steed
n02381004,buckskin
n02381831,Przewalski's_horse
n02381831,Przevalski's_horse
n02381831,Equus_caballus_przewalskii
n02381831,Equus_caballus_przevalskii
n02380464,polo_pony
n02382437,pony
n02380875,bucking_bronco
n02375438,stablemate
n02375438,stable_companion
n02387254,farm_horse
n02387254,dobbin
n02382338,plow_horse
n02382338,plough_horse
n02379630,American_saddle_horse
n02377181,stallion
n02377181,entire
n02386014,harness_horse
n02377703,saddle_horse
n02377703,riding_horse
n02377703,mount
n02380745,bronco
n02380745,bronc
n02380745,broncho
n02385676,mudder
n02381364,grey
n02381364,gray
n02380583,mustang
n02386496,draft_horse
n02386496,draught_horse
n02386496,dray_horse
n02385580,dark_horse
n02385098,pony
n02378625,charger
n02378625,courser
n02388588,stepper
n02388588,high_stepper
n02382132,hack
n02385214,yearling
n02382850,Exmoor
n02380335,pony
n02378415,warhorse
n02378299,palfrey
n02378870,prancer
n02382039,cayuse
n02382039,Indian_pony
n02376423,protohippus
n02388453,pole_horse
n02383231,thoroughbred
n02386746,packhorse
n02385348,two-year-old_horse
n02385348,two_year_old
n02387887,coach_horse
n02386141,cob
n02380052,Lippizan
n02380052,Lipizzan
n02380052,Lippizaner
n02382204,hack
n02382204,jade
n02382204,nag
n02382204,plug
n02384741,steeplechaser
n02387093,Percheron
n02377388,gelding
n02379329,Morgan
n02385898,stalking-horse
n02376135,mesohippus
n02379430,Tennessee_walker
n02379430,Tennessee_walking_horse
n02379430,Walking_horse
n02379430,Plantation_walking_horse
n02377603,broodmare
n02377603,stud_mare
n02377480,mare
n02377480,female_horse
n02382635,Shetland_pony
n02388917,bay
n02379908,Arabian
n02379908,Arab
n02378149,remount
n02388143,pacer
n02388143,pacemaker
n02388143,pacesetter
n02382948,racehorse
n02382948,race_horse
n02382948,bangtail
n02381609,tarpan
n02381609,Equus_caballus_gomelini
n02388735,chestnut
n02389026,sorrel
n02376918,male_horse
n02387581,wheel_horse
n02387581,wheeler
n02381460,wild_horse
n02389128,palomino
