n02486261,patas
n02486261,hussar_monkey
n02486261,Erythrocebus_patas
n02492035,capuchin
n02492035,ringtail
n02492035,Cebus_capucinus
n02491329,silky_tamarin
n02491329,Leontocebus_rosalia
n02493224,uakari
n02485688,green_monkey
n02485688,African_green_monkey
n02485688,Cercopithecus_aethiops_sabaeus
n02484322,monkey
n02489589,New_World_monkey
n02489589,platyrrhine
n02489589,platyrrhinian
n02491107,tamarin
n02491107,lion_monkey
n02491107,lion_marmoset
n02491107,leoncita
n02493509,titi
n02493509,titi_monkey
n02493793,spider_monkey
n02493793,Ateles_geoffroyi
n02487347,macaque
n02492948,saki
n02485225,talapoin
n02485225,Cercopithecus_talapoin
n02492660,howler_monkey
n02492660,howler
n02486410,baboon
n02491474,pinche
n02491474,Leontocebus_oedipus
n02487079,drill
n02487079,Mandrillus_leucophaeus
n02485988,mangabey
n02489166,proboscis_monkey
n02489166,Nasalis_larvatus
n02488291,langur
n02487547,rhesus
n02487547,rhesus_monkey
n02487547,Macaca_mulatta
n02486657,chacma
n02486657,chacma_baboon
n02486657,Papio_ursinus
n02486908,mandrill
n02486908,Mandrillus_sphinx
n02488003,crab-eating_macaque
n02488003,croo_monkey
n02488003,Macaca_irus
n02484473,Old_World_monkey
n02484473,catarrhine
n02488702,colobus
n02488702,colobus_monkey
n02492356,douroucouli
n02492356,Aotus_trivirgatus
n02484975,guenon
n02484975,guenon_monkey
n02494383,woolly_monkey
n02494079,squirrel_monkey
n02494079,Saimiri_sciureus
n02487847,Barbary_ape
n02487847,Macaca_sylvana
n02487675,bonnet_macaque
n02487675,bonnet_monkey
n02487675,capped_macaque
n02487675,crown_monkey
n02487675,Macaca_radiata
n02490597,true_marmoset
n02488415,entellus
n02488415,hanuman
n02488415,Presbytes_entellus
n02488415,Semnopithecus_entellus
n02488894,guereza
n02488894,Colobus_guereza
n02485371,grivet
n02485371,Cercopithecus_aethiops
n02490811,pygmy_marmoset
n02490811,Cebuella_pygmaea
n02490219,marmoset
n02485536,vervet
n02485536,vervet_monkey
n02485536,Cercopithecus_aethiops_pygerythrus
