n03090710,congress_boot
n03090710,congress_shoe
n03090710,congress_gaiter
n04124370,saddle_oxford
n04124370,saddle_shoe
n03436290,ghillie
n03436290,gillie
n04199027,shoe
n04386664,talaria
n04593524,wing_tip
n04120489,running_shoe
n02904927,brogan
n02904927,brogue
n02904927,clodhopper
n02904927,work_shoe
n03967270,plimsoll
n04570118,wedgie
n02767147,baby_shoe
n04545748,walker
n03364156,flipper
n03364156,fin
n03680355,Loafer
n03297103,espadrille
n02938218,calceus
n04022332,pump
n04239786,slingback
n04239786,sling
n04546081,walking_shoe
n03027625,chukka
n03027625,chukka_boot
n02882894,bowling_shoe
n04027706,pusher
n04027706,zori
n03025250,chopine
n03025250,platform
n03364008,flip-flop
n03364008,thong
n02713364,anklet
n03411079,gaiter
n04272389,spectator_pump
n04272389,spectator
n03868406,oxford
n04156411,scuffer
n02855701,blucher
n03547530,huarache
n03547530,huaraches
n03472535,gym_shoe
n03472535,sneaker
n03472535,tennis_shoe
n03041449,cleats
n04122578,sabot
n04122578,wooden_shoe
n03776877,moccasin
n03776877,mocassin
n04133789,sandal
n02783708,balmoral
